"Page URL","% mobile visits (min 1K visits)",
"www.canada.ca/en/immigration-refugees-citizenship/campaigns/before-apply-india-hi.html",0.956837434449374,
"www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/eta/facts-ar.html",0.904265972361305,
"www.canada.ca/en/immigration-refugees-citizenship/campaigns/claiming-asylum-ar.html",0.903627311522048,
"www.canada.ca/en/immigration-refugees-citizenship/services/visit-canada/eta/apply-ar.html",0.87558001510737,
"www.canada.ca/fr/immigration-refugies-citoyennete/nouvelles/2024/04/le-canada-va-introduire-de-nouvelles-regles-concernant-les-heures-de-travail-hors-campus-pour-les-etudiants-etrangers.html",0.868731287425149,
"www.canada.ca/en/immigration-refugees-citizenship/campaigns/choose-canada.html",0.859643734643734,
"www.canada.ca/fr/immigration-refugies-citoyennete/nouvelles/2024/04/le-ministre-miller-abordera-la-question-des-heures-de-travail-hors-campus-pour-les-etudiants-etrangers.html",0.849273607748184,
"www.canada.ca/fr/immigration-refugies-citoyennete/services/proteger-fraude/consequences-fraude.html",0.849140049140049,
"www.canada.ca/en/immigration-refugees-citizenship/news/2024/04/speaking-notes-for-the-honourable-marc-miller-minister-of-immigration-refugees-and-citizenship-update-on-the-international-students-program.html",0.839841328870707,
"www.canada.ca/fr/immigration-refugies-citoyennete/nouvelles/2023/06/les-voyageurs-admissibles-de-13nouveaux-pays-maintenant-dispenses-de-lobligation-de-visa-pour-entrer-au-canada.html",0.839596469104665,
